519.989,  0.0
519.999,  0.0
520.009,  0.0
520.019,  0.0
520.029,  0.0
520.039,  0.0
520.049,  0.0
520.059,  0.0
520.069,  0.0
520.079,  0.0
520.089,  0.0
520.099,  0.0
520.109,  0.0
520.119,  0.0
520.129,  0.0
520.139,  0.0
520.149,  0.0
520.159,  0.0
520.169,  0.0
520.179,  0.0
520.189,  0.0
520.199,  0.0
520.209,  0.0
520.219,  0.0
520.229,  0.0
520.239,  0.0
520.249,  0.0
520.259,  0.0
520.269,  0.0
520.279,  0.0
520.289,  0.0
520.299,  0.0
520.309,  0.0
520.319,  0.0
520.329,  0.0
520.339,  0.0
520.349,  0.0
520.359,  0.0
520.369,  0.0
520.379,  0.0
520.389,  0.0
520.399,  0.0
520.409,  0.0
520.419,  0.0
520.429,  0.0
520.439,  0.0
520.449,  0.0
520.459,  0.0
520.469,  0.0
520.479,  0.0
520.489,  0.0
520.499,  0.0
520.509,  0.0
520.519,  0.0
520.529,  0.0
520.539,  0.0
520.549,  0.0
520.559,  0.0
520.569,  0.0
520.579,  0.0
520.589,  0.0
520.599,  0.0
520.609,  0.0
520.619,  0.0
520.629,  0.0
520.639,  0.0
520.649,  0.0
520.659,  0.0
520.669,  0.0
520.679,  0.0
520.689,  0.0
520.699,  0.0
520.709,  0.0
520.719,  0.0
520.729,  0.0
520.739,  0.0
520.749,  0.0
520.759,  0.0
520.769,  0.0
520.779,  0.0
520.789,  0.0
520.799,  0.0
520.809,  0.0
520.819,  0.0
520.829,  0.0
520.839,  0.0
520.849,  0.0
520.859,  0.0
520.869,  0.0
520.879,  0.0
520.889,  0.0
520.899,  0.0
520.909,  0.0
520.919,  0.0
520.929,  0.0
520.939,  0.0
520.949,  0.0
520.959,  0.0
520.969,  0.0
520.979,  0.0
520.989,  0.0
520.999,  0.0
521.009,  0.0
521.019,  0.0
521.029,  0.0
521.039,  0.0
521.049,  0.0
521.059,  0.0
521.069,  0.0
521.079,  0.0
521.089,  0.0
521.099,  0.0
521.109,  0.0
521.119,  0.0
521.129,  0.0
521.139,  0.0
521.149,  0.0
521.159,  0.0
521.169,  0.0
521.179,  0.0
521.189,  0.0
521.199,  0.0
521.209,  0.0
521.219,  0.0
521.229,  0.0
521.239,  0.0
521.249,  0.0
521.259,  0.0
521.269,  0.0
521.279,  0.0
521.289,  0.0
521.299,  0.0
521.309,  0.0
521.319,  0.0
521.329,  0.0
521.339,  0.0
521.349,  0.0
521.359,  0.0
521.369,  0.0
521.379,  0.0
521.389,  0.0
521.399,  0.0
521.409,  0.0
521.419,  0.0
521.429,  0.0
521.439,  0.0
521.449,  0.0
521.459,  0.0
521.469,  0.0
521.479,  0.0
521.489,  0.0
521.499,  0.0
521.509,  0.0
521.519,  0.0
521.529,  0.0
521.539,  0.0
521.549,  0.0
521.559,  0.0
521.569,  0.0
521.579,  0.0
521.589,  0.0
521.599,  0.0
521.609,  0.0
521.619,  0.0
521.629,  0.0
521.639,  0.0
521.649,  0.0
521.659,  0.0
521.669,  0.0
521.679,  0.0
521.689,  0.0
521.699,  0.0
521.709,  0.0
521.719,  0.0
521.729,  0.0
521.739,  0.0
521.749,  0.0
521.759,  0.0
521.769,  0.0
521.779,  0.0
521.789,  0.0
521.799,  0.0
521.809,  0.0
521.819,  0.0
521.829,  0.0
521.839,  0.0
521.849,  0.0
521.859,  0.0
521.869,  0.0
521.879,  0.0
521.889,  0.0
521.899,  0.0
521.909,  0.0
521.919,  0.0
521.929,  0.0
521.939,  0.0
521.949,  0.0
521.959,  0.0
521.969,  0.0
521.979,  0.0
521.989,  0.0
521.999,  0.0
522.009,  0.0
522.019,  0.0
522.029,  0.0
522.039,  0.0
522.049,  0.0
522.059,  0.0
522.069,  0.0
522.079,  0.0
522.089,  0.0
522.099,  0.0
522.109,  0.0
522.119,  0.0
522.129,  0.0
522.139,  0.0
522.149,  0.0
522.159,  0.0
522.169,  0.0
522.179,  0.0
522.189,  0.0
522.199,  0.0
522.209,  0.0
522.219,  0.0
522.229,  0.0
522.239,  0.0
522.249,  0.0
522.259,  0.0
522.269,  0.0
522.279,  0.0
522.289,  0.0
522.299,  0.0
522.309,  0.0
522.319,  0.0
522.329,  0.0
522.339,  0.0
522.349,  0.0
522.359,  0.0
522.369,  0.0
522.379,  0.0
522.389,  0.0
522.399,  0.0
522.409,  0.0
522.419,  0.0
522.429,  0.0
522.439,  0.0
522.449,  0.0
522.459,  0.0
522.469,  0.0
522.479,  0.0
522.489,  0.0
522.499,  0.0
522.509,  0.0
522.519,  0.0
522.529,  0.0
522.539,  0.0
522.549,  0.0
522.559,  0.0
522.569,  0.0
522.579,  0.0
522.589,  0.0
522.599,  0.0
522.609,  0.0
522.619,  0.0
522.629,  0.0
522.639,  0.0
522.649,  0.0
522.659,  0.0
522.669,  0.0
522.679,  0.0
522.689,  0.0
522.789,  0.0
522.799,  0.0
523.692,  0.0
523.699,  0.0
523.779,  0.0
523.78,  0.0
523.789,  0.0
523.799,  0.0
523.866,  0.0
523.869,  0.0
523.879,  0.0
523.889,  0.0
523.959,  0.0
523.969,  0.0
523.979,  0.0
523.989,  0.0
523.999,  0.0
524.039,  0.0
524.04,  0.0
524.049,  0.0
524.059,  0.0
524.069,  0.0
524.079,  0.0
524.089,  0.0
524.099,  0.0
524.126,  0.0
524.129,  0.0
524.139,  0.0
524.149,  0.0
524.159,  0.0
524.169,  0.0
524.179,  0.0
524.189,  0.0
524.199,  0.0
524.212,  0.0
524.219,  0.0
524.229,  0.0
524.239,  0.0
524.249,  0.0
524.259,  0.0
524.269,  0.0
524.279,  0.0
524.289,  0.0
524.299,  0.0
524.309,  0.0
524.319,  0.0
524.329,  0.0
524.339,  0.0
524.349,  0.0
524.359,  0.0
524.369,  0.0
524.379,  0.0
524.389,  0.0
524.399,  0.0
524.409,  0.0
524.419,  0.0
524.429,  0.0
524.439,  0.0
524.449,  0.0
524.459,  0.0
524.469,  0.0
524.479,  0.0
524.489,  0.0
524.499,  0.0
524.509,  0.0
524.519,  0.0
524.529,  0.0
524.539,  0.0
524.549,  0.0
524.559,  0.0
524.569,  0.0
524.579,  0.0
524.589,  0.0
524.599,  0.0
524.609,  0.0
524.619,  0.0
524.629,  0.0
524.639,  0.0
524.649,  0.0
524.659,  0.0
524.669,  0.0
524.679,  0.0
524.689,  0.0
524.699,  0.0
524.709,  0.0
524.719,  0.0
524.729,  0.0
524.739,  0.0
524.749,  0.0
524.759,  0.0
524.769,  0.0
524.779,  0.0
524.789,  0.0
524.799,  0.0
524.809,  0.0
524.819,  0.0
524.829,  0.0
524.839,  0.0
524.849,  0.0
524.859,  0.0
524.869,  0.0
524.879,  0.0
524.889,  0.0
524.899,  0.0
524.909,  0.0
524.919,  0.0
524.929,  0.0
