519.989,  0.0
519.9891,  0.0
519.9892,  0.0
519.9893,  0.0
519.9894,  0.0
519.9895,  0.0
519.9896,  0.0
519.9897,  0.0
519.9898,  0.0
519.9899,  0.0
519.999,  0.0
519.9991,  0.0
519.9992,  0.0
519.9993,  0.0
519.9994,  0.0
519.9995,  0.0
519.9996,  0.0
519.9997,  0.0
519.9998,  0.0
519.9999,  0.0
520.009,  0.0
520.0091,  0.0
520.0092,  0.0
520.0093,  0.0
520.0094,  0.0
520.0095,  0.0
520.0096,  0.0
520.0097,  0.0
520.0098,  0.0
520.0099,  0.0
520.019,  0.0
520.0191,  0.0
520.0192,  0.0
520.0193,  0.0
520.0194,  0.0
520.0195,  0.0
520.0196,  0.0
520.0197,  0.0
520.0198,  0.0
520.0199,  0.0
520.029,  0.0
520.0291,  0.0
520.0292,  0.0
520.0293,  0.0
520.0294,  0.0
520.0295,  0.0
520.0296,  0.0
520.0297,  0.0
520.0298,  0.0
520.0299,  0.0
520.039,  0.0
520.0391,  0.0
520.0392,  0.0
520.0393,  0.0
520.0394,  0.0
520.0395,  0.0
520.0396,  0.0
520.0397,  0.0
520.0398,  0.0
520.0399,  0.0
520.049,  0.0
520.0491,  0.0
520.0492,  0.0
520.0493,  0.0
520.0494,  0.0
520.0495,  0.0
520.0496,  0.0
520.0497,  0.0
520.0498,  0.0
520.0499,  0.0
520.059,  0.0
520.0591,  0.0
520.0592,  0.0
520.0593,  0.0
520.0594,  0.0
520.0595,  0.0
520.0596,  0.0
520.0597,  0.0
520.0598,  0.0
520.0599,  0.0
520.069,  0.0
520.0691,  0.0
520.0692,  0.0
520.0693,  0.0
520.0694,  0.0
520.0695,  0.0
520.0696,  0.0
520.0697,  0.0
520.0698,  0.0
520.0699,  0.0
520.079,  0.0
520.0791,  0.0
520.0792,  0.0
520.0793,  0.0
520.0794,  0.0
520.0795,  0.0
520.0796,  0.0
520.0797,  0.0
520.0798,  0.0
520.0799,  0.0
520.089,  0.0
520.0891,  0.0
520.0892,  0.0
520.0893,  0.0
520.0894,  0.0
520.0895,  0.0
520.0896,  0.0
520.0897,  0.0
520.0898,  0.0
520.0899,  0.0
520.099,  0.0
520.0991,  0.0
520.0992,  0.0
520.0993,  0.0
520.0994,  0.0
520.0995,  0.0
520.0996,  0.0
520.0997,  0.0
520.0998,  0.0
520.0999,  0.0
520.109,  0.0
520.1091,  0.0
520.1092,  0.0
520.1093,  0.0
520.1094,  0.0
520.1095,  0.0
520.1096,  0.0
520.1097,  0.0
520.1098,  0.0
520.1099,  0.0
520.119,  0.0
520.1191,  0.0
520.1192,  0.0
520.1193,  0.0
520.1194,  0.0
520.1195,  0.0
520.1196,  0.0
520.1197,  0.0
520.1198,  0.0
520.1199,  0.0
520.129,  0.0
520.1291,  0.0
520.1292,  0.0
520.1293,  0.0
520.1294,  0.0
520.1295,  0.0
520.1296,  0.0
520.1297,  0.0
520.1298,  0.0
520.1299,  0.0
520.139,  0.0
520.1391,  0.0
520.1392,  0.0
520.1393,  0.0
520.1394,  0.0
520.1395,  0.0
520.1396,  0.0
520.1397,  0.0
520.1398,  0.0
520.1399,  0.0
520.149,  0.0
520.1491,  0.0
520.1492,  0.0
520.1493,  0.0
520.1494,  0.0
520.1495,  0.0
520.1496,  0.0
520.1497,  0.0
520.1498,  0.0
520.1499,  0.0
520.159,  0.0
520.1591,  0.0
520.1592,  0.0
520.1593,  0.0
520.1594,  0.0
520.1595,  0.0
520.1596,  0.0
520.1597,  0.0
520.1598,  0.0
520.1599,  0.0
520.169,  0.0
520.1691,  0.0
520.1692,  0.0
520.1693,  0.0
520.1694,  0.0
520.1695,  0.0
520.1696,  0.0
520.1697,  0.0
520.1698,  0.0
520.1699,  0.0
520.179,  0.0
520.1791,  0.0
520.1792,  0.0
520.1793,  0.0
520.1794,  0.0
520.1795,  0.0
520.1796,  0.0
520.1797,  0.0
520.1798,  0.0
520.1799,  0.0
520.189,  0.0
520.1891,  0.0
520.1892,  0.0
520.1893,  0.0
520.1894,  0.0
520.1895,  0.0
520.1896,  0.0
520.1897,  0.0
520.1898,  0.0
520.1899,  0.0
520.199,  0.0
520.1991,  0.0
520.1992,  0.0
520.1993,  0.0
520.1994,  0.0
520.1995,  0.0
520.1996,  0.0
520.1997,  0.0
520.1998,  0.0
520.1999,  0.0
520.209,  0.0
520.2091,  0.0
520.2092,  0.0
520.2093,  0.0
520.2094,  0.0
520.2095,  0.0
520.2096,  0.0
520.2097,  0.0
520.2098,  0.0
520.2099,  0.0
520.219,  0.0
520.2191,  0.0
520.2192,  0.0
520.2193,  0.0
520.2194,  0.0
520.2195,  0.0
520.2196,  0.0
520.2197,  0.0
520.2198,  0.0
520.2199,  0.0
520.229,  0.0
520.2291,  0.0
520.2292,  0.0
520.2293,  0.0
520.2294,  0.0
520.2295,  0.0
520.2296,  0.0
520.2297,  0.0
520.2298,  0.0
520.2299,  0.0
520.239,  0.0
520.2391,  0.0
520.2392,  0.0
520.2393,  0.0
520.2394,  0.0
520.2395,  0.0
520.2396,  0.0
520.2397,  0.0
520.2398,  0.0
520.2399,  0.0
520.249,  0.0
520.2491,  0.0
520.2492,  0.0
520.2493,  0.0
520.2494,  0.0
520.2495,  0.0
520.2496,  0.0
520.2497,  0.0
520.2498,  0.0
520.2499,  0.0
520.259,  0.0
520.2591,  0.0
520.2592,  0.0
520.2593,  0.0
520.2594,  0.0
520.2595,  0.0
520.2596,  0.0
520.2597,  0.0
520.2598,  0.0
520.2599,  0.0
520.269,  0.0
520.2691,  0.0
520.2692,  0.0
520.2693,  0.0
520.2694,  0.0
520.2695,  0.0
520.2696,  0.0
520.2697,  0.0
520.2698,  0.0
520.2699,  0.0
520.279,  0.0
520.2791,  0.0
520.2792,  0.0
520.2793,  0.0
520.2794,  0.0
520.2795,  0.0
520.2796,  0.0
520.2797,  0.0
520.2798,  0.0
520.2799,  0.0
520.289,  0.0
520.2891,  0.0
520.2892,  0.0
520.2893,  0.0
520.2894,  0.0
520.2895,  0.0
520.2896,  0.0
520.2897,  0.0
520.2898,  0.0
520.2899,  0.0
520.299,  0.0
520.2991,  0.0
520.2992,  0.0
520.2993,  0.0
520.2994,  0.0
520.2995,  0.0
520.2996,  0.0
